winter_el,winter_th,interm_el,interm_th,summer_el,summer_th
1.02045,4.007388957,0.795416667,2.7094285730000003,0.695283333,1.775834168
1.0253666670000001,3.940496722,0.76395,2.7124843160000003,0.6935,0.89644208
1.06065,3.4911042410000004,0.8466,3.3273278019999997,0.612583333,0.66560932
1.108266667,3.165364344,0.8303166670000001,3.682687671,0.639316667,0.7782280890000001
1.107766667,2.998211716,0.8222166670000001,4.258204112,0.6325,1.0050367070000001
1.064216667,3.424573094,0.832483333,4.030217495,0.574683333,0.640235993
1.023783333,3.2385848439999996,0.8381833329999999,3.8708606530000003,0.532233333,1.0701018759999998
0.985883333,3.716052177,0.81965,3.63129861,0.55125,0.9539497309999999
1.0334,3.585417258,0.782083333,3.275771238,0.5417,0.539487715
1.04155,2.862751657,0.862966667,3.686562261,0.548316667,0.421755095
1.078633333,2.850439568,0.8492,3.4062487530000003,0.560516667,0.9298455179999999
1.0319,2.607443371,0.775233333,3.202873023,0.5860333329999999,0.622640923
1.021783333,4.3138827289999995,0.930466667,2.358502427,0.5988,0.579728251
1.052716667,4.04507753,0.9297,2.68116635,0.5580166670000001,0.719644745
1.034833333,4.462877518,0.96125,2.356648109,0.610266667,0.7137451370000001
1.0311333329999999,4.058296728,1.0289,2.577163659,0.61735,0.257430917
1.00415,4.013373085,1.06645,2.872363961,0.5632,0.9222559779999999
1.03475,5.268186308,1.083066667,2.172835063,0.5498833329999999,1.071345686
1.0446,5.5689339360000005,0.946633333,2.9888801160000003,0.593916667,0.94464241
1.1563,5.432366956,1.0711,2.23704523,0.58675,1.447973005
1.24865,4.727927092,1.08445,2.204155468,0.648316667,0.9771725859999999
1.226033333,5.09554528,1.121266667,2.384210674,0.682516667,0.951472122
1.2835,5.847570938,1.270566667,2.512950967,0.675283333,1.244577625
1.33035,5.896556461,1.2554,2.060895082,0.7302833329999999,1.156930249
1.283883333,5.477841074,1.305166667,3.682902336,0.685733333,1.072850494
1.3406833329999999,5.262958133,1.080766667,3.7375283689999996,0.6798333329999999,0.87130093
1.3764666669999999,5.345220847,1.0799,4.0046007260000005,0.6981666670000001,0.673559259
1.411,4.767957735,1.089333333,4.020074083,0.667766667,0.5024620679999999
1.587566667,4.763357353,1.137233333,3.413024061,0.691316667,0.080462206
1.6080833330000002,4.864405056,1.221383333,4.193159036,0.6734,1.140471748
1.56885,5.0350400760000005,1.246916667,3.832710567,0.675283333,0.9144605859999999
1.3907,4.773428362,1.144833333,3.64465432,0.6337,0.680400489
1.398516667,4.614396383,1.16585,3.65438605,0.643016667,0.917677193
1.36625,3.915751311,1.155466667,3.630781419,0.65115,0.6821045379999999
1.385666667,3.926676693,1.169133333,3.449569165,0.6216,0.575979105
1.375216667,3.877675407,1.13225,3.369378555,0.6003166670000001,0.768541006
1.351566667,3.605989555,1.134766667,3.38394059,0.633233333,0.766244058
1.331366667,4.249458548,1.135833333,3.108201315,0.695466667,0.8087663270000001
1.273233333,3.61584028,1.099816667,3.119412123,0.893166667,0.778743926
1.140416667,3.6466360989999997,1.0484,2.872131215,0.829866667,0.7957435420000001
1.2157166670000001,3.7278738739999997,1.1027833329999999,2.8807725210000004,0.7646666670000001,0.524263778
1.2084333329999999,4.012313263999999,1.045016667,3.122429473,0.560316667,0.8655883609999999
1.202583333,4.081225802,1.048266667,3.2864767010000002,0.717733333,0.73646451
1.0988,4.220409632,1.0032666670000001,3.1949012989999996,0.821966667,0.106222204
1.12885,4.021535331,0.976633333,2.5768871819999997,0.830733333,0.267673137
1.1505,4.166416505,0.9721333329999999,2.319175886,0.673283333,0.483398018
1.082783333,4.038099438,0.9825666670000001,2.168497823,0.832966667,0.40781065899999996
1.13735,4.986753052,0.98275,2.186952454,0.84775,0.422871651
1.209933333,4.990981217,0.961666667,2.23833097,0.9007,0.732377485
1.176016667,4.5614412589999995,0.879983333,2.335491227,0.8045,1.013411128
1.1984333329999999,4.668076871,0.914283333,1.867340939,0.862883333,1.013942697
1.1508,4.719972607,0.986666667,2.021280261,0.90565,0.89019648
1.134933333,4.743222631,0.985983333,2.085267403,0.882916667,0.8088142070000001
1.049516667,4.656248527,1.035433333,2.552531506,0.776266667,0.440447016
1.047966667,4.039037897,1.0108,3.36523737,0.694366667,0.18839986600000003
1.025583333,3.734419315,1.020966667,2.774198915,0.6921666670000001,0.323910436
1.1603666670000001,3.943671844,1.038733333,2.71876989,0.694466667,0.102142076
1.208183333,3.8524147010000003,1.01295,2.7477707710000003,0.696333333,0.231750665
1.192183333,3.6374031710000003,0.994533333,2.867810852,0.75195,0.6358062560000001
1.201766667,3.325986017,0.9601,2.700083128,0.702816667,0.47653818600000003
1.1772833329999999,2.6805749619999997,0.95585,2.377293506,0.76915,0.814621532
1.14785,2.309438701,0.9884,3.317059548,0.694483333,0.28720001
1.16035,2.11519268,0.996083333,3.541581657,0.769683333,0.26108848
1.280583333,1.913257645,1.0465166670000001,2.9764411889999995,0.812266667,0.35891410799999995
1.332666667,1.757225031,1.007016667,2.425494775,0.8049,0.396702796
1.330616667,1.702940525,0.9953833329999999,2.80569124,0.784316667,0.796349667
1.226533333,1.806607523,0.994716667,2.572655073,0.741783333,0.797018894
1.226983333,2.334130185,1.000783333,2.634989409,0.76635,0.606800959
1.245033333,2.686176203,0.9773166670000001,2.478725087,0.716,0.7208946759999999
1.171816667,2.957340822,0.929433333,2.847315242,0.723866667,0.895750643
1.186916667,2.441761306,0.9227333329999999,2.831453803,0.731833333,0.77405834
1.124233333,2.564423725,0.917816667,2.67168228,0.773966667,0.667088948
1.236,2.7692749460000003,0.871133333,2.869635653,0.814633333,0.44312414899999997
1.3189,3.338238045,0.88085,2.164868222,0.887216667,0.468452135
1.308983333,4.5185174660000005,0.94935,2.004715334,0.97645,0.17287077
1.215966667,3.690204648,1.007333333,1.802584996,0.971166667,0.21141363100000002
1.173483333,2.984730682,0.9262,1.546239449,0.904883333,0.782979665
1.2386,3.137952528,0.9541333329999999,1.5711337369999998,0.88535,0.7595254990000001
1.155883333,2.629988871,0.9526,2.012327343,0.87245,0.357545235
1.1341,3.17894803,0.9432,2.5030262469999998,0.8833333329999999,0.564812769
1.080116667,3.177129025,0.855533333,2.622594324,0.96515,0.557857637
1.0935333329999999,3.457512987,0.879816667,2.584017609,0.9817,0.722839971
1.12985,2.9581890769999997,0.907833333,3.2377021569999997,1.0557,0.275273387
1.310566667,3.509283892,0.899933333,3.282918604,0.99635,0.188427106
1.30485,3.01352151,0.896333333,3.1003708289999996,1.043616667,0.615221686
1.3651,2.863416151,0.894133333,2.894432797,0.9964666670000001,1.14458132
1.21645,3.193190345,0.8725666670000001,3.341272638,1.0037,0.855273602
1.242366667,3.54496332,0.9854166670000001,2.469924849,0.978483333,1.158389992
1.201566667,3.492211747,0.975783333,2.772462434,0.9751333329999999,1.310431895
1.1743333329999999,3.303794963,0.954966667,2.445682202,0.982983333,1.335191028
1.1463666670000001,3.6403556110000004,0.861166667,1.7888380609999999,1.025233333,1.252259087
1.155,3.366033541,0.9152,0.9131522590000001,1.0676666670000001,1.185133877
1.067883333,3.052551673,0.9226,1.7396698240000001,0.995716667,1.065903677
0.984483333,3.1080473539999995,0.9579,1.8635653019999998,0.910433333,1.103517098
0.992183333,3.2280043989999996,0.94955,1.96523059,0.89135,1.049764405
0.951966667,2.894143657,0.90665,2.032736697,1.073083333,1.230881332
0.979666667,2.703399632,0.8784833329999999,2.029286238,1.039716667,0.836449546
0.913433333,2.988660335,0.894233333,1.8653938840000002,1.0604,0.304677556
0.921716667,3.300078462,0.9006333329999999,1.637670732,0.843483333,0.5889601760000001
0.91625,2.976683729,0.9995,1.5477669459999999,0.8207,0.354587431
0.87125,3.4469586960000003,1.0065,1.927355057,0.8371333329999999,0.5926014860000001
0.8633333329999999,3.1400942510000003,1.010166667,1.829080668,0.98685,0.46290063
0.9018166670000001,3.2129024860000004,1.048583333,2.2561538530000003,0.995416667,0.082753794
0.8823333329999999,3.2213007160000005,1.068,1.542641682,0.9681833329999999,0.276419387
0.8483,3.228342671,1.048766667,1.7792172430000002,0.942633333,0.260155262
0.937283333,3.4102856669999997,1.037166667,1.5642277759999998,0.9441166670000001,0.35687537
0.964716667,3.095217639,1.06735,1.43209241,0.9451166670000001,0.346635276
0.9581,2.7968566989999997,0.9570000000000001,1.325410939,0.9835666670000001,0.082879023
1.0025,2.46219762,0.973966667,1.2161544420000001,0.989266667,0.726565461
1.129333333,2.6609558559999997,0.974066667,1.251709629,0.958116667,0.467069333
1.145583333,3.38449834,0.980616667,1.373755425,0.92965,0.444015557
1.21905,2.80228365,0.961733333,2.044785265,0.96755,0.49420956200000005
1.1740000000000002,2.660912121,0.9265,1.4140666080000002,0.9319,0.855755898
1.3492166669999999,3.3253130630000003,0.926183333,1.5459146000000001,0.965,1.288832507
1.3215666670000001,4.0562055,0.935733333,1.20728164,0.9069,1.2071886840000001
1.32755,4.656213822,0.9916166670000001,1.0058516290000001,0.917133333,1.3810455130000001
1.166416667,4.344664538,1.13635,1.421710389,0.960583333,1.201602117
1.130916667,4.101245665,1.122183333,1.487149726,0.953283333,1.013205635
1.096266667,4.428934688,1.12245,1.697972159,0.945966667,0.858162157
1.1335,4.776970325,1.009316667,1.321187918,0.955866667,0.54848563
1.143433333,5.345451617,1.005083333,1.24953634,1.009766667,0.5331383160000001
1.1099,5.589751245,1.039383333,1.890593974,0.943283333,0.776652226
1.130416667,4.998555626,1.03745,2.37886708,0.9213,0.954681351
1.107216667,5.295335924,1.104183333,2.5752682730000003,0.917183333,0.999814559
1.16005,4.388081853,1.031183333,1.885945234,0.9318833329999999,0.7656180429999999
1.250716667,3.7781547410000003,0.976633333,2.135414919,0.89205,0.836680014
1.3447333330000002,3.522505558,0.9380166670000001,1.7333041669999998,0.942616667,1.2836990240000001
1.268583333,3.530236448,0.948633333,1.6715084169999999,0.954533333,1.067670232
1.252483333,2.860271725,0.96125,1.300354831,1.09765,0.70221253
1.08285,2.786341845,0.931333333,1.52780656,1.1280333329999999,0.53949411
1.1220666670000001,2.524539349,1.097116667,1.822040371,1.096016667,0.650249247
1.153733333,2.634752389,1.086366667,1.840577371,0.9411166670000001,1.030964515
1.159033333,2.678545384,1.11095,1.655149635,0.9464,1.096191924
1.08635,2.37541614,0.93955,1.5664528309999999,1.0332,1.1523402870000001
1.021916667,2.844338371,0.97345,2.370280055,0.9641333329999999,0.536803728
1.04865,3.0307161860000003,0.9282,2.026022668,1.0617,0.636664845
1.1792833329999999,2.919437158,0.928316667,2.237013589,1.0394,0.8007032409999999
1.1752,3.3054706460000003,0.942516667,2.495767867,1.048716667,0.667590329
1.177533333,3.371489001,0.95175,2.132907189,1.0322,0.747013618
1.03645,2.8439783160000003,0.910433333,2.284827639,1.251966667,0.7330026999999999
0.9901833329999999,2.5385884709999997,0.917933333,2.14190553,1.3688333330000002,0.30063917
0.96015,3.343200685,0.989983333,1.959096544,1.3036,0.268997482
0.92665,3.127032748,0.983216667,1.90499011,1.139233333,0.347342551
1.0764833329999999,2.803795205,0.98605,1.74278153,1.0025,0.411496497
1.078,3.4320241080000002,1.134383333,1.5163707819999999,1.0146,0.184235851
1.03795,3.793898141,1.168633333,1.545168255,1.029383333,0.183281577
0.901783333,4.096188348,1.16825,1.945868581,0.97295,0.70814733
0.9579333329999999,3.9339687999999993,1.18905,1.6774891019999998,1.0224166670000001,0.592932172
0.929666667,4.88963364,1.16875,2.268873185,1.02415,0.532872251
0.892466667,5.010347092,1.199733333,1.6688301369999998,1.009516667,0.24719861
0.89285,4.899811884,1.162683333,1.7992194680000002,0.934633333,0.305311438
0.892333333,4.7658786619999995,1.1725,1.655458484,0.916716667,0.289397342
0.916366667,4.740663488,1.1579,1.8919324219999998,0.913716667,0.423518619
1.0021166670000001,4.31395927,1.189466667,2.157233776,0.9470833329999999,0.718607313
1.047866667,4.2051271230000005,1.163933333,2.234058869,0.944383333,0.7082683329999999
1.000066667,3.9841441489999996,1.122966667,2.3241143380000002,0.9943333329999999,0.54376776
0.9687,3.520224505,1.1051,2.197597622,1.24115,0.973987672
1.059583333,3.1130148589999997,1.116733333,2.5889605959999997,1.289516667,0.9468829009999999
1.09295,3.440920385,1.1662333329999999,2.769753404,1.4149,0.8597313190000001
1.2741833329999999,3.0266062889999996,1.154483333,2.736358495,1.3444333330000002,1.006796139
1.0908166670000001,2.9306390760000003,1.162066667,3.00956026,1.346233333,0.9424869490000001
1.08665,2.82109182,1.138766667,3.5209684039999996,1.1753,1.302129102
0.907183333,3.084473608,1.1402666670000001,3.3745209480000002,1.073166667,1.470131404
0.865,2.140628655,1.1424,2.842759268,1.064683333,1.240303456
0.87185,1.940807063,1.0290000000000001,3.018364705,1.0565166670000001,1.153004444
0.869583333,2.072090146,1.025916667,2.79779115,1.137966667,0.8750753109999999
0.87975,2.3070415459999998,1.06915,3.1575979939999996,1.1578,0.6520554279999999
0.8554166670000001,2.54609167,1.109483333,3.3288339689999997,1.0724833329999999,0.558473329
0.864483333,2.634908459,1.081966667,3.005023655,1.1958,0.923999166
0.865133333,2.324397236,1.074066667,2.518857211,1.17895,1.214435655
0.973533333,2.224321806,1.15775,2.437026112,1.139866667,0.805299788
1.014133333,2.57798838,1.071183333,2.5374971719999997,1.355483333,0.939479645
1.0035,3.232514508,1.0596666670000001,3.4999975219999997,1.340616667,1.016478754
0.971116667,3.103530441,1.058533333,3.548143964,1.38255,1.282439855
0.9449833329999999,2.60819837,1.2011,3.530685695,0.995716667,1.180821257
0.9734666670000001,2.7733021819999997,1.2027,3.5881526760000004,1.0220833329999999,0.836741373
0.971,3.2305658310000003,1.219666667,3.811389115,0.984733333,1.079352336
1.0090000000000001,2.9915911239999997,1.074133333,3.39056786,1.009666667,0.67513992
0.999683333,3.285190852,1.019283333,3.342063913,0.931366667,1.257171593
1.0456,3.037557604,1.030683333,3.0867029410000004,0.91455,1.318648874
1.0099833329999999,2.86650926,1.1709,3.082262311,0.885466667,1.28525842
0.998116667,3.307433858,1.1456,2.9746463060000004,0.8837666670000001,1.490684849
1.0259833329999999,3.0741968889999995,1.18155,2.667368995,0.97115,1.5104014819999998
1.0895,3.239062161,1.044466667,2.341078264,1.00605,1.401539232
1.149116667,3.722350389,1.086133333,2.3768013690000003,1.0258,0.995543354
1.099916667,4.10657047,1.080783333,1.956382078,1.07425,0.9251375390000001
1.1558,3.986092821,1.105166667,2.112223431,1.040533333,1.205731891
1.131966667,3.8896716189999996,1.08305,1.891953335,1.075183333,0.9155932929999999
1.1659,4.250744499,1.0815333329999999,2.195805328,1.041666667,1.212115831
1.1278333329999999,4.069526109,1.041666667,2.887853026,1.0796,0.917780068
1.06665,3.7714766510000004,0.997533333,2.562547725,1.07165,0.8052391179999999
1.105266667,3.799639832,1.014916667,3.04018175,1.156866667,0.90558158
1.14685,3.47300295,1.014816667,2.712684264,1.0888,0.822076358
1.120416667,3.65929939,1.10325,2.940447096,1.0908,1.05139527
1.1128,3.405401716,1.1064,2.657493251,1.0338,0.852605058
1.0942,3.11953455,1.158333333,2.366145103,0.9861,1.3456297330000002
1.142216667,2.658928818,1.073933333,2.7822396489999996,1.233483333,0.871836797
1.135883333,2.700118411,1.03915,1.9520019709999998,1.24815,0.931714872
1.15095,2.272361573,1.188916667,2.114156417,1.237433333,0.548940994
1.2161,2.603586622,1.2409,2.961202037,1.22905,0.294293832
1.189133333,3.175017673,1.3715333330000001,2.861087794,1.21225,0.14715743
1.1917166670000001,2.55309515,1.330516667,2.19693933,1.258283333,0.24756661
1.068566667,2.525222381,1.3619,1.7519283159999999,1.098733333,0.805265612
1.060016667,2.795918837,1.181233333,2.139801796,1.095016667,0.805268408
1.091716667,2.916592877,1.21035,1.663529715,0.9865666670000001,0.92660398
1.106533333,2.9133912730000002,1.2181,2.521467189,0.9282,0.905612581
1.1179666670000001,2.8575936310000003,1.258033333,2.256932995,0.875633333,0.9191055909999999
1.133483333,2.663001546,1.18355,1.762329719,0.87695,0.5733224339999999
1.239266667,2.30938124,1.2817,1.6614486569999998,0.83835,0.6742114290000001
1.2670000000000001,2.667211617,1.166966667,1.7554762469999998,0.8619,0.638510072
1.22205,2.89956785,1.179083333,1.955980915,0.86655,1.1176983740000002
1.044316667,2.7200719710000003,1.11775,2.314226719,0.8797666670000001,1.277979624
0.989083333,2.157579452,1.115583333,2.0650719580000003,0.836666667,0.444275938
1.106283333,1.5314458430000002,1.132716667,1.828024361,0.845633333,0.549296656
1.18195,1.461733763,1.130766667,1.7673120480000002,0.85045,1.1393730229999999
1.196816667,1.650888542,1.1652,1.628345271,0.8976833329999999,0.789849535
1.027866667,1.9306949409999998,1.3448333330000002,1.555306106,0.860433333,0.624544098
0.995683333,2.010048622,1.35055,1.442445744,0.860883333,0.832571333
1.0055,1.704241322,1.2272,1.371717935,0.8519,0.531532676
1.0085,1.649508639,1.0471333329999999,1.6359847490000001,0.891983333,0.295657065
0.997733333,1.308620515,1.026483333,1.537117918,1.110583333,0.08332912
1.024766667,1.4904914969999998,1.029566667,1.287852213,1.087433333,0.597280166
1.0751,1.743343424,0.951483333,1.805298975,1.141716667,0.5553319729999999
1.0624,1.802111129,0.911366667,1.843588306,0.9729,0.778687235
1.134383333,1.6359181230000002,0.862016667,1.599194079,0.920216667,0.527960297
1.170416667,1.623051531,0.86335,1.056327262,1.143016667,1.210376794
1.160633333,1.368868751,0.868633333,1.524865165,1.151516667,1.26755629
1.165466667,1.285931656,0.87875,1.5221306730000002,1.14045,0.624522135
1.1191166670000001,1.226836523,0.903216667,1.65357981,1.021733333,0.640555899
1.080916667,1.428007435,0.89235,2.085230126,1.1339333329999999,0.7303995640000001
0.971766667,1.584754913,0.932383333,1.9817447419999998,1.112816667,0.137353075
0.973533333,1.5776656180000002,0.904283333,2.119051584,1.137266667,0.179072818
0.9969,1.756169996,0.8907666670000001,2.1175222000000002,1.038716667,0.461398243
1.032216667,2.134928917,0.90405,2.27714947,1.007366667,0.982504467
1.0270000000000001,2.0343960919999997,0.908516667,2.180126409,0.9788,1.271709706
0.978683333,1.89412335,0.911983333,1.859036682,1.037016667,1.33649961
0.9378833329999999,1.737573267,0.859433333,1.909596979,1.0401833329999999,1.569412585
0.9694666670000001,2.060681259,0.9290666670000001,2.09835333,1.07375,1.3763224530000002
0.95055,2.47142661,1.016466667,1.999844315,1.0313,1.350572865
0.954483333,2.390921885,1.02135,2.34340054,1.042916667,1.280051815
0.9341,2.12180806,0.988166667,1.80301615,0.912166667,1.168899506
0.929216667,2.322351305,0.858833333,1.82346417,0.905483333,1.057101446
0.979866667,2.181300894,0.977683333,2.080288064,0.89145,0.468443285
0.9725166670000001,2.440834045,0.972783333,2.376988519,0.892683333,0.667149772
0.9636,2.7940701480000003,1.014716667,2.233204936,0.891233333,0.260152313
0.947766667,2.6651762999999997,1.0359,2.76196187,0.838233333,0.26310309600000004
0.990733333,2.491611729,0.994933333,2.119768288,0.9248,0.124454486
0.972583333,2.453281594,0.974533333,1.9033175740000001,0.911183333,0.535578902
0.948533333,2.360186554,0.8514166670000001,1.600270337,0.8958166670000001,0.46379873299999996
0.926216667,1.885650806,0.98255,1.618107648,0.8575666670000001,0.577437904
0.959916667,2.086123007,0.9649,2.412947402,0.997833333,0.851594437
0.981983333,2.375077749,0.9762333329999999,2.292918239,0.8995333329999999,1.277087494
1.23265,2.329738055,0.8784333329999999,2.016892126,0.9361,1.2316516240000002
1.2928,1.8066610419999998,0.867483333,1.673168234,0.801466667,1.392545315
1.2635,2.021494461,0.882733333,1.6890264659999998,0.874766667,1.236500443
1.054533333,2.1495858969999997,0.8397,1.4954072669999998,0.844216667,0.751195253
1.04935,1.557729525,0.823966667,1.058799398,1.1619,0.545020013
1.056766667,1.787191786,0.830966667,1.01921039,1.1954833329999999,0.18608272
1.0489,1.687717691,0.8322166670000001,0.856671941,1.2148666670000001,0.80265788
1.0343,2.028818335,0.845566667,1.216177638,0.8202666670000001,0.34854905399999997
1.129716667,1.951027164,0.82725,1.260518341,0.875816667,0.445019037
1.159433333,1.477022803,0.86595,0.883081476,0.8365,0.445033994
1.122266667,1.92169876,0.769216667,1.034513988,1.009766667,0.445055606
1.132783333,1.972449515,0.7949166670000001,0.737346553,1.0392333329999999,1.000217398
1.05105,2.1996892409999997,0.804216667,1.097731411,1.087516667,1.242944115
1.192883333,2.022294266,0.84105,1.458209395,0.9139666670000001,1.304074393
1.208266667,2.331432608,0.856816667,1.618557525,0.89585,1.061384624
1.251483333,2.600390114,0.84765,1.434067265,1.028816667,0.915834987
1.045966667,2.9684943089999996,0.77955,1.274739213,1.038016667,0.9110005999999999
1.04955,2.450898708,0.7666666670000001,1.361917969,0.9844166670000001,0.460510309
0.998883333,2.726986019,0.7897833329999999,1.593924797,0.83575,0.594029566
0.98115,2.40587368,0.7776,1.536549116,0.806133333,0.545025244
1.02135,2.367903203,0.775183333,0.849455132,0.8923,0.780972105
0.97975,2.978419858,0.7355,0.9853634090000001,1.27825,0.744658252
0.9826,3.114086022,0.8269,0.82771231,1.2843,0.943907927
0.92775,3.236181621,0.8541833329999999,0.7490298440000001,1.2418,0.46588497799999995
0.944733333,3.34333318,0.8472,0.846799995,0.872866667,0.96680566
0.9949,2.8902962960000003,0.8515,1.02586882,0.8291666670000001,0.74836855
1.044883333,2.6323232869999997,0.817316667,0.852284088,0.85435,0.791462337
1.003766667,3.1531171689999997,0.839566667,0.70095467,0.83755,0.41946126899999997
0.931666667,3.089070659,0.855933333,0.424149709,0.869883333,0.180565692
0.93305,2.8260729039999997,0.8505166670000001,0.599778685,0.880366667,0.18459889
0.9719,2.632295514,0.9711333329999999,0.33906447100000003,1.05345,0.22077903
0.9490000000000001,2.511531475,0.96765,0.338532381,1.0632,0.45526621700000003
0.925633333,2.26454884,0.962766667,0.292525987,1.160383333,0.10415555800000001
0.907083333,2.392382809,0.897,0.392377739,0.989866667,0.557603549
0.946016667,1.993008691,1.077516667,0.291596603,0.964283333,0.889026775
0.994216667,1.8257598659999998,1.08525,0.599165527,0.8606166670000001,0.828004686
0.959016667,0.9242332670000001,0.979683333,0.391087399,0.855033333,0.807089892
0.91155,0.797976575,0.7796833329999999,0.651275342,0.857216667,1.2593125090000001
0.90265,1.319640966,0.742866667,0.650916052,0.8378,1.336327416
0.8887666670000001,1.44500105,0.8427,0.65057603,0.848783333,1.5295205809999999
0.88425,1.3967249480000001,0.7907833329999999,0.65024484,0.880883333,1.529543551
0.902166667,0.730914431,0.750166667,1.101656677,0.8159833329999999,1.7042194469999998
0.9434,0.853766496,0.8865333329999999,1.010362976,0.8218333329999999,1.3687796
0.9401666670000001,0.7533224000000001,0.902283333,1.010085815,0.743166667,1.260191405
0.9269166670000001,0.899408412,0.906233333,1.1323455009999999,0.743883333,0.414067921
1.033216667,0.865743853,0.769283333,0.909135125,0.7483333329999999,0.386051315
0.8635166670000001,0.7340824579999999,0.620266667,0.909187553,0.73865,0.325868067
0.9259,1.3534712740000001,0.656883333,1.119883217,0.755366667,0.190056913
0.79585,1.234296095,0.63765,0.936684658,0.760066667,0.18916818100000002
0.7908666670000001,1.079337164,0.635683333,1.282971149,0.789366667,0.549222726
0.66005,0.793749635,0.746783333,0.8667971520000001,0.7667,0.961444168
0.86735,0.9863639959999999,0.752683333,1.139266525,0.763233333,1.0656160559999999
1.033116667,0.791687625,0.75445,1.04869243,0.773966667,0.754073111
1.03625,0.886390059,0.619933333,0.8846139059999999,0.763466667,0.445111033
0.943516667,0.7897698059999999,0.620533333,1.253099553,0.8139833329999999,0.606188478
0.762916667,0.939361813,0.6538166670000001,1.328461624,0.778133333,0.511556686
0.6737,0.7880102240000001,0.527233333,1.3086235000000002,0.807766667,0.61547476
0.6938833329999999,1.117459393,0.52595,1.147273496,0.806533333,0.531484065
0.677666667,1.016620844,0.517466667,1.137755965,0.791433333,0.502327501
0.6742,0.9033575970000001,0.5481,0.810173493,0.686916667,1.04642781
0.642466667,1.221159602,0.5558333329999999,0.781225233,0.69015,0.881655353
0.656416667,0.901318431,0.5811666670000001,1.042782439,0.6849,0.265619686
0.6938833329999999,1.0942745809999999,0.541616667,0.6027982129999999,0.8593333329999999,0.19496352
0.6981666670000001,1.714072441,0.528383333,0.6843630270000001,0.853483333,0.284933157
0.706116667,1.317783062,0.514083333,0.71295965,0.895233333,0.6041409320000001
0.70555,0.917947188,0.5115,1.298342088,0.7053666670000001,0.553022125
0.765166667,1.010306226,0.5056166670000001,1.435113099,0.67045,0.413656749
0.766133333,1.040900241,0.5162,0.929832598,0.658666667,0.231045451
0.727816667,1.4825178669999999,0.5148166670000001,0.9543006279999999,0.6495,0.280379749
0.5922333329999999,1.2618446159999999,0.5218,0.9567192840000001,0.742833333,0.08473095800000001
0.5920333329999999,1.0622891559999998,0.5212,0.9113038859999999,0.737483333,0.175756107
0.528466667,0.790133147,0.5128,0.826359912,0.73765,0.084782755
0.5264833329999999,1.150253349,0.5042,1.140479328,0.7354,0.319309942
0.5348166670000001,1.149724459,0.4957,1.0175474690000001,0.767183333,0.125671378
0.475416667,1.0150372090000002,0.513783333,0.879216454,0.795,0.084865759
0.47683333299999997,1.023658934,0.5809333329999999,0.655899675,0.789766667,0.08488939300000001
0.4651,1.164449848,0.576666667,0.47942791,0.7407,0.41039116299999995
0.48765,0.860205771,0.54765,0.407638386,0.7039333329999999,0.286799669
0.48493333299999997,0.773220065,0.510416667,0.557020423,0.707466667,0.08497791800000001
0.4884,0.7776043440000001,0.54,0.40545416700000003,0.6617333329999999,0.085012375
0.5127666670000001,0.681680803,0.57055,0.404426626,0.6164333329999999,0.085046539
0.471466667,0.670364032,0.6481,0.403387521,0.6134,0.08508365400000001
0.48111666700000005,0.36606394200000003,0.62125,0.402392652,0.759916667,0.08512125599999999
0.49068333299999994,0.320353714,0.64965,0.964500702,0.78695,0.555648091
0.535233333,0.320153266,0.647116667,0.901850631,0.777933333,0.850407852
0.52745,0.31996249600000004,0.80445,0.8058493409999999,0.58895,1.3462486759999999
0.42303333299999996,0.319795045,0.717766667,0.7595118190000001,0.490733333,1.32803965
0.45645,0.45627595200000004,0.6955,0.75873017,0.4763,0.8554163920000001
0.5067,0.48082931100000004,0.535416667,0.999483365,0.469233333,0.8986251590000001
0.507833333,0.38617323,0.536483333,1.118161484,0.5085833329999999,0.8076812590000001
0.504933333,0.31970937899999996,0.5733,1.117455853,0.5155,0.860230035
0.508283333,0.31968000399999996,0.5771333329999999,1.4777462430000001,0.521883333,0.8077770809999999
0.5127166670000001,0.419987257,0.57855,1.8381285880000002,0.526083333,1.2491725470000001
0.513133333,0.49113079,0.539883333,2.3125553919999997,0.515316667,0.974352861
0.5127666670000001,0.61827777,0.543433333,2.093930167,0.476916667,0.912917567
0.531116667,0.319594779,0.48575,1.821116032,0.48505,0.766785037
0.485833333,0.319579743,0.4804,1.792283701,0.49308333299999996,0.35914592700000003
0.487416667,0.212295944,0.48345,1.572552902,0.5412,0.194407799
0.470033333,0.933703878,0.47421666700000004,1.648256142,0.546083333,0.401113902
0.5197,1.038829687,0.47553333299999995,1.9911497130000002,0.541533333,0.19252384
0.715566667,0.933945693,0.46683333299999996,2.021927595,0.563466667,0.876020383
0.71805,0.6609255,0.4588,2.336014585,0.56165,0.57078244
0.746016667,0.508044914,0.4592,2.0199495769999998,0.7021333329999999,0.543171284
0.723116667,0.207864068,0.453166667,1.724726615,0.73295,0.8124872
0.707116667,0.5669202839999999,0.41633333299999997,1.4627378709999999,0.7696333329999999,0.430172595
0.625783333,0.561798954,0.562316667,1.854410673,0.595383333,0.504479209
0.42545,0.558304734,0.50785,2.068252115,0.5067,0.425850144
0.391216667,0.71646858,0.5009,2.062288663,0.5523,0.459479938
0.38456666700000003,0.38042144299999997,0.3477,2.05472225,0.55405,0.420998655
